,Time,$N$,$E$,$D$,$\phi$,$\theta$,$\psi$,$u$,$v$,$w$,$p$,$q$,$r$,$\eta$,$\delta_r$,$\delta_s$,$\tilde{u}$,$\tilde{\chi}$,e,$\tilde{\upsilon}$,h,$u_c$,$v_c$,$w_c$
900,90.10000000000001,112.92327610332399,7.368537704785089,34.57808107784868,-0.001319854868057746,0.40788329476376584,0.733357410108467,1.5001980733623475,0.002532320415361333,0.00825519082828413,0.0020825146381195886,-0.0022255865625136935,-0.006191353466636996,8.601623569814095,0.003898243399543876,-0.03416657132557621,-0.00010741225500243701,-0.004478190619110767,-0.5220186502464569,-0.023460240816939225,0.6139774434938281,0.0,0.0,0.0
901,90.2,113.02566001094843,7.461126090090577,34.51933063472273,-0.0013790151191175326,0.40765991913280075,0.732683263769975,1.5001812970991866,0.0026442382019296524,0.00817406857710654,0.0021797763676350483,-0.0023909299574058525,-0.0064523066502031445,8.601650108850833,0.00405842098676997,-0.03405399340251541,-9.903668117372533e-05,-0.00422618601574303,-0.5206394650221956,-0.023355079483274876,0.6128969251416566,0.0,0.0,0.0
902,90.30000000000001,113.12810501085121,7.553659366439645,34.460604217510244,-0.001439538915163574,0.40741993658183917,0.731980797048339,1.5001644924490802,0.002758747408664806,0.008091955913139003,0.0022794957991278215,-0.0025568921061667597,-0.006718531216620104,8.60169461458094,0.004221612264942363,-0.03393981067083815,-9.064854959328628e-05,-0.003969406821202227,-0.5191985764399796,-0.02324898921129189,0.6118074619800947,0.0,0.0,0.0
903,90.4,113.23061421157973,7.6461354036907725,34.40190402799815,-0.0015013799466019329,0.4071632804777714,0.7312494490927222,1.500147655819247,0.0028757759341961845,0.008008808664779191,0.0023815705221275495,-0.002723569258367353,-0.0069898552801521295,8.601757162610895,0.004387707326090987,-0.03382396249654522,-8.224622454011676e-05,-0.0037079984171810663,-0.517695885768817,-0.023141902063213107,0.6107086287570433,0.0,0.0,0.0
904,90.5,113.3331907756305,7.738552002579208,34.34323227362632,-0.001564492634962722,0.40688987441643976,0.7304886786637237,1.500130783316717,0.002995248433386969,0.0079245827290208,0.0024858967612778004,-0.002891051139542768,-0.007266095419623221,8.60183783681835,0.004556593887087016,-0.03370639285251094,-7.382790962351393e-05,-0.0034421068286843897,-0.5161313530233219,-0.02303375027301541,0.6095999850041316,0.0,0.0,0.0
905,90.60000000000001,113.43583791791032,7.8309068963002755,34.2845911689015,-0.0016288317180759293,0.4065996328814845,0.7296979654077758,1.5001138711452633,0.0031170940637377607,0.00783922927477287,0.002592413651607714,-0.0030594615044075343,-0.007547116851466049,8.601936729371216,0.0047282152977139984,-0.03358700717096665,-6.539165835850458e-05,-0.0031718772526924243,-0.514504995332142,-0.02292446633077763,0.6084810764482066,0.0,0.0,0.0
906,90.7,113.53855890341038,7.92319775265628,34.225982936263875,-0.0016943500001374012,0.40629245783910806,0.7288768045852376,1.5000969149032999,0.0032412372496231313,0.0077527014213302535,0.0027010036962362904,-0.0032288859024665476,-0.00783273287139917,8.602053935069042,0.004902446666262022,-0.03346576061193603,-5.6935572631644504e-05,-0.002897454517916462,-0.5128169180824068,-0.022813984618448427,0.6073514660202037,0.0,0.0,0.0
907,90.80000000000001,113.64135704627263,8.015422175226519,34.16740980806788,-0.0017610017246321163,0.40596824257387976,0.728024712736465,1.5000799101052034,0.003367605688591735,0.007664951084886514,0.002811593087968618,-0.003399424645256567,-0.008122798939529807,8.602189561808064,0.005079221636422283,-0.033342581670209454,-4.845745164994142e-05,-0.0026189718087342444,-0.5110671423925679,-0.022702230047931156,0.6062105838056498,0.0,0.0,0.0
908,90.9,113.74423570756208,8.10757770550037,34.10887402772217,-0.0018287399693295292,0.4056268702109014,0.7271412231112078,1.5000628520313752,0.0034961262720548656,0.007575929342393618,0.00292408197310799,-0.00357117810567084,-0.008417152865725032,8.602343723370954,0.005258443955790539,-0.03321740186970121,-3.9955052601681196e-05,-0.0023365689873734324,-0.5092558576765018,-0.022589137270804516,0.6050579550506453,0.0,0.0,0.0
909,91.0,113.8471982937902,8.199661824280088,34.050377851075574,-0.0018975184394425249,0.4052682137199577,0.7262258876074155,1.5000457357694887,0.003626727215675289,0.007485586193349838,0.0030383790211241297,-0.003744249058461342,-0.008715644055989558,8.602516541771603,0.005440033851637785,-0.03309014955225493,-3.1426015687618936e-05,-0.0020503926977509202,-0.5073833981874005,-0.02247464952847655,0.60389318315326,0.0,0.0,0.0
910,91.10000000000001,113.95024825510242,8.291671953424753,33.991923547779386,-0.001967291062659804,0.40489213567964555,0.725278275526732,1.50002855620422,0.0037593359947887687,0.007393870537498095,0.003154381710887904,-0.003918741711099485,-0.009018110936057056,8.602708146880051,0.005623896530252647,-0.03296075158851968,-2.2867884744370848e-05,-0.0017605706647197132,-0.5054499587447178,-0.022358695634324945,0.6027156996003561,0.0,0.0,0.0
911,91.2,114.05338908371749,8.383605457306238,33.93351340268251,-0.002038012586401017,0.4044984881430973,0.7242979747864413,1.5000113079624506,0.003893881306274555,0.00730073114647722,0.0032720006484246106,-0.004094754235608274,-0.00932440328590052,8.602918676779382,0.005809951890996409,-0.03282914102039207,-1.4278102109965829e-05,-0.0014672286650900042,-0.5034557807000228,-0.022241205638864066,0.6015249329073201,0.0,0.0,0.0
912,91.30000000000001,114.15662431214555,8.47545964455093,33.875149717337564,-0.002109637703228806,0.40408711324610325,0.7232845906990693,1.4999939853805284,0.0040302935515566275,0.007206117699914281,0.0033911482955392555,-0.00427237556452172,-0.009634378350558649,8.60314827880358,0.005998124427125615,-0.0326952582548628,-5.6539812253175725e-06,-0.0011704915819593042,-0.501401175197865,-0.02212211323468025,0.6003203325375337,0.0,0.0,0.0
913,91.4,114.25995751147988,8.567231769680294,33.81683481152152,-0.0021821211365811166,0.4036578441371024,0.7222377451738149,1.499976582815782,0.004168502966189642,0.0071099771618781515,0.00351172483293695,-0.004451717894164279,-0.009947884072361744,8.603397110300936,0.006188326090034142,-0.03255901544950886,3.0073097357918854e-06,-0.0008704798855194376,-0.49928647994287056,-0.022001352574975104,0.5991013339719828,0.0,0.0,0.0
914,91.5,114.3633922897512,8.658919034404617,33.75857102428437,-0.002255418421237998,0.4032105026604751,0.721157077748352,1.4999590943501104,0.004308444390874993,0.00701225609179607,0.0036336533802486786,-0.00463288279825696,-0.010264801629359332,8.603665334250815,0.006380505982880995,-0.03242034168918444,1.1708592108972127e-05,-0.0005673120301587604,-0.49711208034136645,-0.02187885922587307,0.597867381054133,0.0,0.0,0.0
915,91.60000000000001,114.46693229001102,8.750518589501423,33.700360715542814,-0.0023294849797550476,0.4027449004186967,0.720042241988391,1.4999415138093324,0.004450050331265515,0.006912901148016138,0.0037568161376276164,-0.004815966610508374,-0.010584974910646947,8.6039531237026,0.0065745638554859185,-0.03227916824099385,2.0452824944783288e-05,-0.00026109915553663375,-0.4948783646879479,-0.021754568001160997,0.5966178887102964,0.0,0.0,0.0
916,91.7,114.5705811891658,8.84202753576193,33.642206267576356,-0.002404278572861074,0.40226083931256085,0.7188929095560392,1.4999238348396953,0.00459325911576245,0.006811859093549626,0.0038811417155455974,-0.005001063858266585,-0.010908297667063416,8.604260661773694,0.006770461482571182,-0.032135425876317354,2.9243095333808533e-05,4.8050939337956454e-05,-0.4925857394736251,-0.021628414319595078,0.5953522603975643,0.0,0.0,0.0
917,91.80000000000001,114.67434269587068,8.93344292594386,33.584110086445776,-0.002479756735578764,0.401758111716072,0.7177087648042453,1.4999060510916469,0.00473800918795197,0.006709073684580787,0.004006525041551634,-0.005188290728907611,-0.011234639922453818,8.604588140766934,0.006968121365753257,-0.031989020979177454,3.808258015236543e-05,0.0003600373536823364,-0.4902346255722964,-0.021500333957849362,0.5940698873811929,0.0,0.0,0.0
918,91.9,114.77822054920247,9.024761765647499,33.52607460309825,-0.0025558790807544973,0.4012364983238239,0.7164895073766564,1.4998881557156143,0.004884238862222161,0.006604491277913702,0.004132864682440197,-0.005377728540446452,-0.011563866814096362,8.604935759593381,0.007167465832010604,-0.0318399021920813,4.697445417656265e-05,0.0006747633587077679,-0.48782545554217915,-0.02137026245229512,0.5927701500655662,0.0,0.0,0.0
919,92.0,114.88221851732341,9.115981014628856,33.46810227530733,-0.002632606679449534,0.4006957716449735,0.715234852745267,1.499870141843221,0.005031892043943657,0.006498057503639878,0.004260095782936371,-0.005569473687769691,-0.011895884231767906,8.605303731356443,0.007368461304531629,-0.03168799171425085,5.592214219285463e-05,0.0009921427420716102,-0.48535860691805177,-0.021238131857432233,0.5914523605976681,0.0,0.0,0.0
920,92.10000000000001,114.98634039549466,9.207097588397591,33.41019558880608,-0.0027099000825336894,0.40013569449137876,0.7139445278012202,1.4998520026064432,0.005180913603117112,0.006389714826356233,0.004388124008131057,-0.005763642568179554,-0.012230580652028014,8.605692276634567,0.007571043786883234,-0.03153319346586547,6.492907838950845e-05,0.001312075467266637,-0.48283471631929326,-0.021103894201537122,0.5901160473254554,0.0,0.0,0.0
921,92.2,115.09059000478597,9.298108358993638,33.3523570584084,-0.002787721472974347,0.3995560179897466,0.7126182727672559,1.4998337306754759,0.005331250285077337,0.006279407654646805,0.004516859612736187,-0.005960320542260354,-0.012567850673376405,8.60610162321269,0.007775158911432056,-0.03137544924538372,7.399869677837678e-05,0.0016344976821637807,-0.4802540441391838,-0.020967471210950713,0.5887603895839076,0.0,0.0,0.0
922,92.30000000000001,115.19497119074474,9.389010156199976,33.29458922989531,-0.0028660344130964077,0.39895648468933675,0.7112558405405642,1.4998153186039076,0.0054828514386304475,0.0061670804402989944,0.004646219718462115,-0.006159599053777847,-0.012907598525712143,8.606532013036984,0.007980760030116175,-0.031214685141744056,8.313466226206323e-05,0.0019593299108678695,-0.4776171137529246,-0.020828807006981212,0.5873847916925933,0.0,0.0,0.0
923,92.4,115.29948782190138,9.479799768584813,33.2368946812856,-0.002944803510536609,0.3983368279566597,0.7098569956635776,1.4997967588066488,0.0056356701330516484,0.00605267713349766,0.004776127404248655,-0.006361573018978814,-0.01324974284986843,8.606983697504837,0.00818781214311277,-0.031050823922915506,9.234069804620049e-05,0.0022865030767830734,-0.47492439672660985,-0.020687841958546834,0.5859886046991114,0.0,0.0,0.0
924,92.5,115.40414378829581,9.570473944518453,33.179276024143526,-0.0030239943725609564,0.3976967716298092,0.7084215127766043,1.4997780434896846,0.005789661410944596,0.005936141586806288,0.004906494925018355,-0.006566334529046958,-0.013594198582253452,8.60745693791948,0.008396271111260609,-0.030883791344373954,0.00010162059667562229,0.002615964690196293,-0.47217623499228334,-0.020544506923162103,0.5845710590867321,0.0,0.0,0.0
925,92.60000000000001,115.50894300027188,9.661029392904956,33.12173590497774,-0.0031035744723895142,0.3970360303074725,0.7069491770352272,1.499759164863267,0.005944784644681907,0.005817414902067542,0.005037247721976745,-0.006773994312380474,-0.013940901050975105,8.60795200669281,0.008606114010310332,-0.030713491746577275,0.00011097825515771209,0.00294766044166311,-0.46937305739139035,-0.0203987407144137,0.5831314613835139,0.0,0.0,0.0
926,92.7,115.61388938699517,9.751462784060234,33.06427700634922,-0.0031835126234840416,0.39635430748313016,0.7054397819214913,1.499740114769914,0.006101000204535242,0.0056964386259630885,0.005168295095463913,-0.006984645275576532,-0.014289772198242717,8.608469184356224,0.008817296949253263,-0.030539852904081812,0.00012041756836644879,0.0032815267231534055,-0.46651548533305115,-0.020250497751191934,0.5816692915984584,0.0,0.0,0.0
927,92.80000000000001,115.7189868955257,9.841770750225956,33.00690204855096,-0.0032637799662507128,0.3956512973356183,0.7038931307085248,1.4997208848666448,0.006258271567613638,0.005573154281969415,0.005299564441618158,-0.007198380021607039,-0.014640749350535023,8.609008765154757,0.009029794568531828,-0.03036279740823021,0.000129942615042955,0.003617555059760326,-0.46360350839824027,-0.020099685231087547,0.5801834655218275,0.0,0.0,0.0
928,92.9,115.82423948953064,9.931949886317557,32.949613790991734,-0.003344348737980507,0.3949266847574462,0.7023090348100385,1.499701466611734,0.006416568664915152,0.00544750324316825,0.005431001822993357,-0.007415290900962369,-0.014993802257409681,8.60957105469055,0.009243610767720328,-0.030182246995632565,0.0001395575666776061,0.003955673556195529,-0.4606379838733961,-0.019946279484296406,0.5786736831994326,0.0,0.0,0.0
929,93.0,115.92965114791443,10.021996750738007,32.89241503356775,-0.0034251916895655654,0.39418014537320634,0.7006873102850646,1.499681851243041,0.006575860379561147,0.0053194263331592774,0.005562510366372372,-0.007635472284575002,-0.015348862643916774,8.610156370316977,0.009458698732413173,-0.029998120232334023,0.00014926669413295457,0.004295875036933283,-0.4576190315719871,-0.019790201157455976,0.5771389901139995,0.0,0.0,0.0
930,93.10000000000001,116.03522586422547,10.111907865228421,32.83530861800193,-0.00350628471733172,0.39341134535429134,0.6990277819779696,1.4996620296339351,0.006736119135983822,0.005188866441830022,0.005694026654525386,-0.007858999231800824,-0.01570588847431255,8.610765041673488,0.009675048058952657,-0.0298103556769874,0.00015907437847950678,0.004638146325198188,-0.4545468854889385,-0.019631381702851437,0.5755785440587043,0.0,0.0,0.0
931,93.2,116.14096764545246,10.20167971555587,32.77829742945664,-0.0035876045406264545,0.3926199433416566,0.6973302806882238,1.4996419928155367,0.00689732395643911,0.005055762417287397,0.005825505363032102,-0.00808598524012377,-0.016064870260418522,8.611397413085339,0.00989267521825624,-0.02961884474937003,0.00016898518303243293,0.004982461044523896,-0.4514220216816899,-0.019469773712263168,0.5739917319237736,0.0,0.0,0.0
932,93.30000000000001,116.24688051064415,10.291308751932906,32.72138439729981,-0.003669128160441737,0.3918055865935508,0.6955946396799746,1.499621731320593,0.0070594537235011325,0.0049200538073825755,0.005956860193292962,-0.008316518851279046,-0.01642576638253315,8.612053836086602,0.010111552179786782,-0.029423515062666793,0.0001790035922316635,0.005328816021901698,-0.4482446926009101,-0.019305313270526897,0.5723777534283767,0.0,0.0,0.0
933,93.4,116.35296849052384,10.380791388761363,32.66457249687458,-0.003750835538102848,0.3909679134957975,0.6938206981741297,1.4996012354823849,0.0072224911714682755,0.004781679983120945,0.006088031675288991,-0.008550690225556,-0.016788559669603964,8.612734679129192,0.010331683663208795,-0.029224285199524486,0.00018913433970346727,0.005677214273456262,-0.44501510982812265,-0.019137936440768454,0.5707357867728592,0.0,0.0,0.0
934,93.5,116.45923562640354,10.4701240049407,32.60786475082957,-0.0038327078396003245,0.3901065533902597,0.6920082987249918,1.499580495517441,0.0073864242049424735,0.004640578196581701,0.006218969574488093,-0.00878860325595974,-0.017153253089002025,8.613440323607602,0.010553088419424792,-0.02902105861962979,0.00019938225880755667,0.006027662355427233,-0.44173350596030725,-0.01896758309149426,0.5690650459924673,0.0,0.0,0.0
935,93.60000000000001,116.56568596919304,10.55930294395014,32.5512642302949,-0.003914727247098515,0.3892211251950677,0.6901572850710012,1.49955950117121,0.007551242763853902,0.004496686756760632,0.006349604859416564,-0.0090303423232427,-0.017519839297202407,8.614171162823503,0.010775767245691823,-0.028813762510358262,0.00020975224127950387,0.006380174831222092,-0.4384000713528904,-0.018794191805233732,0.567364725840755,0.0,0.0,0.0
936,93.7,116.67232357891372,10.648324513554549,32.49477405656223,-0.003996878315255525,0.3883112393605668,0.6882675032677383,1.499538242186044,0.007716941514746052,0.004349940625126764,0.0064798851035889025,-0.009276019557604915,-0.017888333014181097,8.614927607440967,0.010999745380575476,-0.02860228851286547,0.000220249414395024,0.006734776170719017,-0.43501491116029395,-0.018617697846646464,0.5656339644166929,0.0,0.0,0.0
937,93.80000000000001,116.7791525237416,10.737184985671112,32.43839740207063,-0.004079147110944259,0.38737649508403793,0.686338799340453,1.4995167074967104,0.00788351840253185,0.004200279461922891,0.006609751675945714,-0.009525694885977001,-0.018258750235949,8.615710078937946,0.011225042250529397,-0.028386590395354315,0.00023087890697803815,0.007091490995336754,-0.4315781881619492,-0.01843804248021259,0.5638719735289092,0.0,0.0,0.0
